combo_id,grid_ordinal,batch_id,method,e,bh,trw,k,w,m,entry_fill_mode,entry_execution_policy,entry_slippage,speed_window_bars,baseline_sampling_policy,strategy_id,exit_mode,speed_exit_enabled,rebound_exit_enabled,train_trade_count,train_return,train_return_excluding_gap_spanning_trades,train_avg_trade,train_max_drawdown,gap_spanning_trade_count,high_single_bar_share_ge_0p8_count,signal_single_bar_share_median,signal_single_bar_share_p95,synthetic_signal_trade_count,segment_end_exit_count,rebound_exit_count,speed_exit_count,scenario_1_qualified,scenario_2_qualified,scenario_3_qualified,qualified_scenario_count,scenario_schema_id,scenario_selection_mode,train_max_drawdown_abs,source_campaign_id,source_stage_id,source_stage_root,source_plan_fingerprint,source_stage_key,scenario_3_qualified_segment_count,scenario_3_failed_segment_ids,train_cost_adjusted_return,train_cost_adjusted_avg_trade,train_cost_adjusted_max_drawdown,train_cost_adjusted_max_drawdown_abs,round_trip_cost_bps,estimated_total_commission_quote,estimated_total_slippage_quote,estimated_total_cost_quote,cost_quote_currency,cost_model_id,estimated_total_commission_krw,estimated_total_slippage_krw,estimated_total_cost_krw,waited_entry_count,maximum_entry_wait_bars,holding_bar_distance_median,holding_bar_distance_p95,scenario_3_cost_adjusted_return_rank,scenario_3_gross_return_rank,scenario_3_total_return_rank,scenario_3_diagnostic_rank,neighbor_distance,e_family,bh_family
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e320_bh240_trw20_k1p1_w9_m4p25_df87b32c06,3485,batch_00291,rolling_tr_sum,320,240,20,1.1,9,4.25,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,90,0.5720847211384223,0.0925496995211185,0.0052196208337808,-0.1108260362340828,26,2,0.1870549137521724,0.4781495154591676,54,0,22,68,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1108260362340828,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5226227265370378,0.0048627544743338,-0.1159639308468817,0.1159639308468817,3.568663594470046,781218.0000000001,996030.0,1777248.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,781218.0000000001,996030.0,1777248.0,0,0,542.5,1393.6999999999994,,,,121.0,0.03254518996574875,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s332_rx1_e320_bh240_trw20_k1p1_w9_m4p25_178eecfaf2,3486,batch_00291,rolling_tr_sum,320,240,20,1.1,9,4.25,calculated_threshold,wait_next_real_trade,0.0,332,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,90,0.5568609109878937,0.0818337744940485,0.005110598671681,-0.1111449152948558,26,2,0.1870549137521724,0.4781495154591676,54,0,22,68,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1111449152948558,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5078726998943903,0.004753732312234,-0.1162444627768215,0.1162444627768215,3.568663594470046,781218.0000000001,996030.0,1777248.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,781218.0000000001,996030.0,1777248.0,0,0,544.0,1395.6999999999994,,,,192.0,0.03318679124198817,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s328_rx1_e320_bh240_trw20_k1p1_w9_m4p25_9f89b527c2,3484,batch_00291,rolling_tr_sum,320,240,20,1.1,9,4.25,calculated_threshold,wait_next_real_trade,0.0,328,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5295349494906634,0.0625103670225779,0.0048126565332339,-0.124043653626834,26,2,0.1870549137521724,0.4738578680203109,56,0,24,68,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.124043653626834,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.4803398103136169,0.0044557901737869,-0.1296952669446106,0.1296952669446106,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,0,0,539.0,1370.3000000000006,,,,331.0,0.03319451553798942,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s325_rx1_e320_bh240_trw20_k1p1_w6_m4p5_0c7a03f1ce,3411,batch_00285,rolling_tr_sum,320,240,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,325,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.544576865462649,0.0693113766773871,0.0049820260753958,-0.134375143431919,25,2,0.1830985915492887,0.4760036917397392,56,0,27,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.134375143431919,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.4954364230320041,0.0046251597159488,-0.1408842111866457,0.1408842111866457,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,0,0,514.0,1407.0,,,,260.0,0.03388743875485445,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s388_rx1_e936_bh171_trw12_k1p26_w7_m4p5_2e35455398,24,batch_00003,rolling_tr_sum,936,171,12,1.26,7,4.5,calculated_threshold,wait_next_real_trade,0.0,388,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,108,0.7841738452018203,-0.0036263603109835,0.0056126808303365,-0.1498339429506993,36,5,0.2055612638068283,0.6161684782609078,61,1,35,72,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1498339429506993,v4_4_positive_entry_signal_repair_20260805,continuation_round_94_ai_adaptive_grid_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_94_ai_adaptive_grid_all_window,c2901ab547d8dd63d3a3410cebe878e68d72c93b1383b1aa424c25d38dfcef2e,v4_4_positive_entry_signal_repair_20260805::continuation_round_94_ai_adaptive_grid_all_window,0,market_01|market_02|market_03,0.7170442226345455,0.0052558144708895,-0.1562323326616337,0.1562323326616337,3.568663594470046,937461.6,1195236.0,2132697.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,937461.6,1195236.0,2132697.6,2,3,601.0,1567.2499999999998,,,,9702.0,0.035320335049671636,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e480_bh240_trw22_k1_w6_m4p5_068d72be6a,4546,batch_00379,rolling_tr_sum,480,240,22,1.0,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,94,0.536780813834179,0.0746973005707349,0.0047596390910684,-0.1158889114912408,27,2,0.1806989138501115,0.4695662205814536,56,0,29,65,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1158889114912408,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.486293809394843,0.0044027727316214,-0.1213086761091346,0.1213086761091346,3.568663594470046,815938.8,1040298.0,1856236.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,815938.8,1040298.0,1856236.8,1,2,510.0,1296.6499999999996,,,,2208.0,0.03629469502346337,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e300_bh245_trw20_k1p1_w6_m4p5_e10613cf11,1919,batch_00160,rolling_tr_sum,300,245,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5626106136501461,0.0600723419958493,0.0050534794560528,-0.10392712800614,26,2,0.1850452307339815,0.4738578680203109,56,0,26,66,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.10392712800614,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5123628245271943,0.0046966130966058,-0.108802175867416,0.108802175867416,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,0,0,530.5,1404.7500000000005,,,,165.0,0.03891528042027859,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e300_bh235_trw20_k1p1_w6_m4p5_b5ecf25270,1909,batch_00160,rolling_tr_sum,300,235,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.5823838433821464,0.0729641094617632,0.0052462143206131,-0.102932862279361,26,2,0.180327868852484,0.4760036917397392,56,0,26,65,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.102932862279361,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5320538816216491,0.0048893479611661,-0.1077681407199716,0.1077681407199716,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,0,0,540.0,1411.0,,,,86.0,0.039228076189304954,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s410_rx1_e320_bh240_trw12_k1p25_w6_m4p5_c980ef0f16,2856,batch_00238,rolling_tr_sum,320,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,410,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,113,0.6275155412409776,-0.015679595472959,0.004552015440603,-0.1508260890198169,36,2,0.2058823529411764,0.4882352941176256,63,1,40,72,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1508260890198169,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.5634360821423379,0.004195149081156,-0.1578187404634415,0.1578187404634415,3.568663594470046,980862.6,1250571.0,2231433.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,980862.6,1250571.0,2231433.6,1,1,610.0,1611.9999999999995,,,,10108.0,0.040079794648971816,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s375_rx1_e320_bh240_trw12_k1p25_w6_m4p5_0dac0f4b39,2849,batch_00238,rolling_tr_sum,320,240,12,1.25,6,4.5,calculated_threshold,wait_next_real_trade,0.0,375,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,120,0.6264320349544938,0.0041658747737336,0.0042844513582731,-0.1717305586426574,37,3,0.2059562518474699,0.5002475247524301,68,1,38,81,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1717305586426574,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.558495856564877,0.0039275849988261,-0.178851626060171,0.178851626060171,3.568663594470046,1041624.0,1328040.0,2369664.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,1041624.0,1328040.0,2369664.0,1,1,534.5,1520.65,,,,2101.0,0.0421705254964621,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s340_rx1_e320_bh240_trw20_k1p1_w6_m4p5_052548ebd9,3422,batch_00286,rolling_tr_sum,320,240,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,340,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,89,0.5980651854765033,0.0847350807649967,0.0054776033537854,-0.1030156923840092,27,2,0.181069958847739,0.4802953391785959,55,0,25,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1030156923840092,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5483466932064134,0.0051207369943384,-0.1078405597363834,0.1078405597363834,3.568663594470046,772537.8,984963.0,1757500.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,772537.8,984963.0,1757500.8,0,0,549.0,1437.599999999999,,,,44.0,0.04368812382661547,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e325_bh240_trw20_k1p1_w6_m4p5_2dd7ceba21,4338,batch_00362,rolling_tr_sum,325,240,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,90,0.5724392624836332,0.0762914726182593,0.0052325013359726,-0.1034274099790334,26,2,0.1820842751985139,0.4781495154591676,54,0,26,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1034274099790334,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5229657662654787,0.0048756349765257,-0.1082871705979164,0.1082871705979164,3.568663594470046,781218.0000000001,996030.0,1777248.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,781218.0000000001,996030.0,1777248.0,0,0,529.5,1420.2499999999995,,,,117.0,0.044130247537232305,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s340_rx1_e300_bh240_trw20_k1p1_w6_m4p5_7d4dbf04ff,1918,batch_00160,rolling_tr_sum,300,240,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,340,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,90,0.5876962239754722,0.0776968345197934,0.005344622897559,-0.1030156923840091,27,2,0.1806989138501115,0.4781495154591676,56,0,26,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1030156923840091,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5377477758536855,0.004987756538112,-0.1078405597363839,0.1078405597363839,3.568663594470046,781218.0000000001,996030.0,1777248.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,781218.0000000001,996030.0,1777248.0,1,2,539.0,1429.7999999999995,,,,66.0,0.04435155098022605,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e533_bh240_trw22_k1_w6_m4p5_0d69ea7ee2,8,batch_00001,rolling_tr_sum,533,240,22,1.0,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,93,0.5681716828203234,0.0736891750368942,0.0050370449874474,-0.1215541061538474,27,2,0.181069958847739,0.4717120443008819,58,0,29,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1215541061538474,v4_4_positive_entry_signal_repair_20260805,continuation_round_103_ai_adaptive_grid_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_103_ai_adaptive_grid_all_window,5c46f3857d3c031418723db33cdb8eb884f8f76434a98dfb706267a2c4c3471b,v4_4_positive_entry_signal_repair_20260805::continuation_round_103_ai_adaptive_grid_all_window,2,market_03,0.5172053765783076,0.0046801786280004,-0.1272527292677303,0.1272527292677303,3.568663594470046,807258.6000000001,1029231.0,1836489.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,807258.6000000001,1029231.0,1836489.6,2,7,501.0,1336.2,,,,141.0,0.04453916362924962,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s340_rx1_e320_bh240_trw20_k1p1_w9_m4p25_d073310339,3487,batch_00291,rolling_tr_sum,320,240,20,1.1,9,4.25,calculated_threshold,wait_next_real_trade,0.0,340,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,90,0.5557827074382853,0.0857104670714239,0.0051053448566514,-0.1088748217619525,27,2,0.1817132302008864,0.4781495154591676,55,0,22,68,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1088748217619525,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5068279408096403,0.0047484784972044,-0.1139865668900983,0.1139865668900983,3.568663594470046,781218.0000000001,996030.0,1777248.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,781218.0000000001,996030.0,1777248.0,0,0,550.5,1403.6999999999994,,,,202.0,0.04570256284054976,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e310_bh250_trw20_k1p1_w6_m4p5_409af7fbb0,1930,batch_00161,rolling_tr_sum,310,250,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5547513853043182,0.0554496589445641,0.0049985965932814,-0.1043275957788023,26,2,0.1850452307339815,0.4738578680203109,56,0,26,66,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1043275957788023,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5047536145327736,0.0046417302338345,-0.109207376492406,0.109207376492406,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,1,1,530.5,1388.5500000000004,,,,214.0,0.04755309955283581,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s388_rx1_e336_bh240_trw12_k1p26_w6_m4p5_6ffc396835,4354,batch_00363,rolling_tr_sum,336,240,12,1.26,6,4.5,calculated_threshold,wait_next_real_trade,0.0,388,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,114,0.7502768558609592,-0.0113863709650343,0.0051635997697589,-0.1651055333183938,35,3,0.2061157796451667,0.4937499999999749,64,1,37,76,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1651055333183938,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.6808066854726493,0.0048067334103119,-0.171985698855405,0.171985698855405,3.568663594470046,989542.8,1261638.0,2251180.8000000003,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,989542.8,1261638.0,2251180.8000000003,0,0,587.0,1593.4499999999998,,,,9787.0,0.04940900869016543,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e310_bh230_trw20_k1p1_w6_m4p5_4cb30a2dda,1926,batch_00161,rolling_tr_sum,310,230,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.5812334495838758,0.0720968910049213,0.0052369893692547,-0.1024296416942406,26,2,0.180327868852484,0.4760036917397392,57,0,26,65,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1024296416942406,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5309397399108722,0.0048801230098077,-0.1072574606776165,0.1072574606776165,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,0,0,519.0,1410.5,,,,91.0,0.04956865233143821,,
